4270000,静岡県,島田市,
4270018,静岡県,島田市,旭
4270006,静岡県,島田市,阿知ケ谷
4270232,静岡県,島田市,伊久美
4270104,静岡県,島田市,井口
4270034,静岡県,島田市,伊太
4270038,静岡県,島田市,稲荷
4270031,静岡県,島田市,鵜網
4270026,静岡県,島田市,扇町
4270013,静岡県,島田市,御請
4270025,静岡県,島田市,大井町
4270033,静岡県,島田市,相賀
4270023,静岡県,島田市,大川町
4270002,静岡県,島田市,大草
4270056,静岡県,島田市,大津通
4270101,静岡県,島田市,大柳
4270102,静岡県,島田市,大柳南
4270106,静岡県,島田市,岡田
4270053,静岡県,島田市,御仮屋町
4270009,静岡県,島田市,尾川
4270008,静岡県,島田市,落合
4270037,静岡県,島田市,河原
4270032,静岡県,島田市,神座
4270058,静岡県,島田市,祇園町
4270004,静岡県,島田市,岸
4270005,静岡県,島田市,岸町
4270027,静岡県,島田市,幸町
4270028,静岡県,島田市,栄町
4270111,静岡県,島田市,阪本
4270231,静岡県,島田市,笹間下
4270059,静岡県,島田市,新田町
4270055,静岡県,島田市,新町通
4270054,静岡県,島田市,高砂町
4270015,静岡県,島田市,高島町
4270001,静岡県,島田市,千葉
4270042,静岡県,島田市,中央町
4270112,静岡県,島田市,月坂
4270019,静岡県,島田市,道悦
4270014,静岡県,島田市,道悦島
4270003,静岡県,島田市,東光寺
4270103,静岡県,島田市,中河
4270041,静岡県,島田市,中河町
4270043,静岡県,島田市,中溝
4270047,静岡県,島田市,中溝町
4270007,静岡県,島田市,野田
4270048,静岡県,島田市,旗指
4270061,静岡県,島田市,ばらの丘
4270011,静岡県,島田市,東町
4270029,静岡県,島田市,日之出町
4270107,静岡県,島田市,船木
4270016,静岡県,島田市,宝来町
4270012,静岡県,島田市,細島
4270022,静岡県,島田市,本通
4270108,静岡県,島田市,牧之原
4270052,静岡県,島田市,松葉町
4270036,静岡県,島田市,三ツ合町
4270017,静岡県,島田市,南
4270105,静岡県,島田市,南原
4270233,静岡県,島田市,身成
4270044,静岡県,島田市,宮川町
4270045,静岡県,島田市,向島町
4270039,静岡県,島田市,向谷
4270035,静岡県,島田市,向谷元町
4270057,静岡県,島田市,元島田
4270051,静岡県,島田市,元島田東町
4270021,静岡県,島田市,柳町
4270113,静岡県,島田市,湯日
4270024,静岡県,島田市,横井
4270046,静岡県,島田市,若松町
