4630000,愛知県,名古屋市守山区,
4630815,愛知県,名古屋市守山区,青葉台
4630805,愛知県,名古屋市守山区,青山台
4630037,愛知県,名古屋市守山区,天子田
4630804,愛知県,名古屋市守山区,泉が丘
4630075,愛知県,名古屋市守山区,市場
4630023,愛知県,名古屋市守山区,今尻町
4630094,愛知県,名古屋市守山区,牛牧
4630044,愛知県,名古屋市守山区,太田井
4630041,愛知県,名古屋市守山区,大谷町
4630085,愛知県,名古屋市守山区,大牧町
4630021,愛知県,名古屋市守山区,大森
4630802,愛知県,名古屋市守山区,大森北
4630028,愛知県,名古屋市守山区,大森八龍
4630016,愛知県,名古屋市守山区,大屋敷
4630011,愛知県,名古屋市守山区,小幡
4630051,愛知県,名古屋市守山区,小幡太田
4630008,愛知県,名古屋市守山区,小幡北
4630047,愛知県,名古屋市守山区,小幡常燈
4630053,愛知県,名古屋市守山区,小幡千代田
4630013,愛知県,名古屋市守山区,小幡中
4630052,愛知県,名古屋市守山区,小幡宮ノ腰
4630048,愛知県,名古屋市守山区,小幡南
4630072,愛知県,名古屋市守山区,金屋
4630001,愛知県,名古屋市守山区,上志段味
4630005,愛知県,名古屋市守山区,川
4630091,愛知県,名古屋市守山区,川上町
4630098,愛知県,名古屋市守山区,川北町
4630080,愛知県,名古屋市守山区,川西
4630006,愛知県,名古屋市守山区,川東山
4630081,愛知県,名古屋市守山区,川宮町
4630097,愛知県,名古屋市守山区,川村町
4630814,愛知県,名古屋市守山区,桔梗平
4630017,愛知県,名古屋市守山区,喜多山
4630043,愛知県,名古屋市守山区,喜多山南
4630004,愛知県,名古屋市守山区,吉根
4630813,愛知県,名古屋市守山区,吉根南
4630079,愛知県,名古屋市守山区,幸心
4630029,愛知県,名古屋市守山区,御膳洞
4630054,愛知県,名古屋市守山区,小六町
4630812,愛知県,名古屋市守山区,笹ヶ根
4630064,愛知県,名古屋市守山区,更屋敷
4630034,愛知県,名古屋市守山区,四軒家
4630003,愛知県,名古屋市守山区,下志段味
4630092,愛知県,名古屋市守山区,白沢町
4630093,愛知県,名古屋市守山区,城土町
4630014,愛知県,名古屋市守山区,城南町
4630056,愛知県,名古屋市守山区,新城
4630071,愛知県,名古屋市守山区,新守町
4630069,愛知県,名古屋市守山区,新守西
4630070,愛知県,名古屋市守山区,新守山
4630010,愛知県,名古屋市守山区,翠松園
4630078,愛知県,名古屋市守山区,瀬古
4630068,愛知県,名古屋市守山区,瀬古
4630090,愛知県,名古屋市守山区,瀬古東
4630087,愛知県,名古屋市守山区,大永寺町
4630095,愛知県,名古屋市守山区,高島町
4630012,愛知県,名古屋市守山区,茶臼前
4630062,愛知県,名古屋市守山区,長栄
4630807,愛知県,名古屋市守山区,鼓が丘
4630088,愛知県,名古屋市守山区,鳥神町
4630076,愛知県,名古屋市守山区,鳥羽見
4630046,愛知県,名古屋市守山区,苗代
4630002,愛知県,名古屋市守山区,中志段味
4630057,愛知県,名古屋市守山区,中新
4630086,愛知県,名古屋市守山区,永森町
4630089,愛知県,名古屋市守山区,西川原町
4630084,愛知県,名古屋市守山区,西城
4630055,愛知県,名古屋市守山区,西新
4630015,愛知県,名古屋市守山区,西島町
4630065,愛知県,名古屋市守山区,廿軒家
4630032,愛知県,名古屋市守山区,白山
4630063,愛知県,名古屋市守山区,八反
4630808,愛知県,名古屋市守山区,花咲台
4630038,愛知県,名古屋市守山区,原境町
4630061,愛知県,名古屋市守山区,東山町
4630045,愛知県,名古屋市守山区,菱池町
4630803,愛知県,名古屋市守山区,日の後
4630809,愛知県,名古屋市守山区,平池東
4630811,愛知県,名古屋市守山区,深沢
4630027,愛知県,名古屋市守山区,弁天が丘
4630031,愛知県,名古屋市守山区,本地が丘
4630066,愛知県,名古屋市守山区,町南
4630074,愛知県,名古屋市守山区,町北
4630007,愛知県,名古屋市守山区,松坂町
4630009,愛知県,名古屋市守山区,緑ケ丘
4630036,愛知県,名古屋市守山区,向台
4630083,愛知県,名古屋市守山区,村合町
4630082,愛知県,名古屋市守山区,村前町
4630025,愛知県,名古屋市守山区,元郷
4630035,愛知県,名古屋市守山区,森孝
4630033,愛知県,名古屋市守山区,森孝東
4630073,愛知県,名古屋市守山区,守牧町
4630096,愛知県,名古屋市守山区,森宮町
4630067,愛知県,名古屋市守山区,守山
4630077,愛知県,名古屋市守山区,守山
4630022,愛知県,名古屋市守山区,八剣
4630042,愛知県,名古屋市守山区,野萩町
4630026,愛知県,名古屋市守山区,藪田町
4630806,愛知県,名古屋市守山区,百合が丘
4630801,愛知県,名古屋市守山区,竜泉寺
4630024,愛知県,名古屋市守山区,脇田町
