3940000,長野県,岡谷市,
3940091,長野県,岡谷市,null
3940002,長野県,岡谷市,赤羽
3940053,長野県,岡谷市,芦ノ沢
3940001,長野県,岡谷市,今井
3940055,長野県,岡谷市,内山
3940051,長野県,岡谷市,塩嶺
3940043,長野県,岡谷市,御倉町
3940011,長野県,岡谷市,長地
3940089,長野県,岡谷市,長地出早
3940084,長野県,岡谷市,長地片間町
3940082,長野県,岡谷市,長地御所
3940085,長野県,岡谷市,長地小萩
3940081,長野県,岡谷市,長地権現町
3940087,長野県,岡谷市,長地鎮
3940083,長野県,岡谷市,長地柴宮
3940088,長野県,岡谷市,長地梨久保
3940086,長野県,岡谷市,長地源
3940003,長野県,岡谷市,加茂町
3940048,長野県,岡谷市,川岸上
3940047,長野県,岡谷市,川岸中
3940045,長野県,岡谷市,川岸東
3940046,長野県,岡谷市,川岸西
3940022,長野県,岡谷市,銀座
3940021,長野県,岡谷市,郷田
3940034,長野県,岡谷市,湖畔
3940029,長野県,岡谷市,幸町
3940004,長野県,岡谷市,神明町
3940025,長野県,岡谷市,大栄町
3940031,長野県,岡谷市,田中町
3940027,長野県,岡谷市,中央町
3940026,長野県,岡谷市,塚間町
3940035,長野県,岡谷市,天竜町
3940042,長野県,岡谷市,成田町
3940033,長野県,岡谷市,南宮
3940052,長野県,岡谷市,西林
3940054,長野県,岡谷市,半ノ木
3940023,長野県,岡谷市,東銀座
3940056,長野県,岡谷市,樋沢
3940024,長野県,岡谷市,堀ノ内
3940028,長野県,岡谷市,本町
3940044,長野県,岡谷市,湊
3940005,長野県,岡谷市,山下町
3940041,長野県,岡谷市,山手町
3940053,長野県,岡谷市,ヨギトギ沢
3940032,長野県,岡谷市,若宮
